itemId	latitude	longitude
22457	38.73	-9.22
22458	38.71	-9.14
22459	59.36	18.06
22460	1.30	103.83
22461	57.69	11.95
22462	52.05	5.57
22463	53.09	-2.43
22464	52.92	-1.46
22465	30.20	-89.81
22466	29.95	-90.06
22467	33.51	-112.03
22468	33.51	-112.03
22469	48.04	11.66
22470	50.83	-0.21
22471	59.33	18.08
22472	51.34	12.37
22473	51.34	12.38
22474	51.56	5.08
22475	51.65	5.04
22476	56.80	12.99
22477	56.68	12.81
22478	29.75	-95.36
22479	44.85	-93.42
22480	59.34	18.07
22481	59.34	18.06
22482	59.33	18.07
22483	59.32	18.03
22484	59.32	18.03
22485	58.16	8.01
22486	58.15	7.99
22487	58.17	8.13
22488	59.74	10.20
22489	32.88	-96.74
22490	32.88	-96.74
22491	32.78	-96.80
22492	40.76	-73.98
22493	29.41	-98.49
22494	38.91	-77.00
22495	38.90	-77.03
22496	37.48	-122.22
22497	51.41	0.01
22498	37.80	-122.42
22499	57.71	11.94
22500	57.70	11.93
22501	32.95	-96.81
22502	32.95	-96.80
22503	32.95	-96.81
22504	59.28	15.21
22505	59.28	15.21
22506	59.27	15.22
22507	36.02	-115.09
22508	50.93	6.94
22509	30.23	-97.81
22510	27.95	-82.53
22511	30.56	-97.69
22512	56.04	14.16
22513	38.86	-77.04
22514	38.64	-77.30
22515	30.27	-81.39
22516	36.07	-115.18
22517	36.17	-115.29
22518	36.16	-115.16
22519	36.10	-115.13
22520	34.16	-118.38
22521	34.03	-118.39
22522	30.40	-97.74
22523	32.96	-96.82
22524	18.43	-66.06
22525	18.41	-66.10
22526	51.57	0.59
22527	51.54	0.71
22528	51.54	0.71
22529	40.73	-74.00
22530	41.98	-87.91
22531	37.86	-122.29
22532	51.51	-0.13
22533	33.66	-117.74
22534	33.60	-117.68
22535	30.30	-97.74
22536	30.30	-97.73
22537	30.32	-97.74
22538	30.25	-97.77
22539	33.59	-117.12
22540	51.55	-0.26
22541	51.38	-2.36
22542	51.54	-0.15
22543	51.47	-0.46
22544	38.86	-77.39
22545	50.83	3.27
22546	34.99	-78.89
22547	40.01	-83.02
22548	49.28	-123.11
22549	33.99	-118.47
22550	34.01	-118.50
22551	34.01	-118.50
22552	33.57	-117.72
22553	33.46	-117.69
22554	37.29	-121.95
22555	-23.62	-46.70
22556	38.78	-77.02
22557	38.86	-77.05
22558	38.85	-77.05
22559	38.90	-77.02
22560	39.97	-75.20
22561	37.30	-121.90
22562	35.04	-85.31
22563	35.04	-85.30
22564	35.05	-85.31
22565	39.84	-104.70
22566	36.10	-115.17
22567	36.10	-115.17
22568	36.10	-115.17
22569	-34.81	-58.54
22570	30.48	-97.80
22571	36.10	-115.21
22572	36.09	-115.22
22573	36.15	-115.13
22574	36.14	-115.11
22575	33.22	-96.91
22576	32.95	-96.82
22577	32.80	-96.63
22578	33.12	-96.66
22579	34.14	-118.22
22580	34.06	-117.82
22581	39.34	-84.53
22582	30.36	-97.74
22583	30.42	-97.71
22584	40.16	-105.12
22585	59.31	18.08
22586	59.31	18.08
22587	49.28	-123.11
22588	49.28	-123.11
22589	49.27	-123.12
22590	33.23	-97.14
22591	30.24	-97.79
22592	32.77	-97.48
22593	32.74	-97.33
22594	37.79	-122.42
22595	30.26	-97.75
22596	34.79	-92.41
22597	34.79	-92.40
22598	34.77	-92.46
22599	34.06	-117.18
22600	34.08	-117.30
22601	34.06	-117.18
22602	34.07	-117.21
22603	34.09	-118.36
22604	39.97	-82.93
22605	39.97	-83.00
22606	30.30	-97.84
22607	30.29	-97.74
22608	44.86	-93.31
22609	44.86	-93.28
22610	33.75	-84.37
22611	36.11	-115.17
22612	36.04	-115.03
22613	33.78	-84.39
22614	30.36	-97.73
22615	51.59	4.77
22616	51.59	4.77
22617	59.33	18.07
22618	32.85	-117.28
22619	28.56	-81.21
22620	43.95	-78.90
22621	43.94	-78.90
22622	59.35	18.03
22623	40.68	-73.98
22624	30.39	-97.71
22625	53.74	-0.33
22626	53.74	-0.34
22627	59.34	18.06
22628	33.19	-97.10
22629	59.33	18.02
22630	59.33	18.02
22631	59.33	18.02
22632	59.34	17.98
22633	59.33	18.01
22634	59.33	18.08
22635	59.35	17.99
22636	59.33	18.03
22637	30.37	-97.73
22638	33.45	-112.06
22639	33.53	-112.26
22640	35.78	-78.64
22641	34.10	-118.29
22642	39.15	-84.43
22643	34.10	-118.29
22644	38.98	-94.67
22645	47.62	-122.32
22646	29.74	-95.41
22647	39.06	-77.12
22648	31.08	-97.67
22649	45.62	-122.53
22650	40.04	-105.26
22651	40.03	-105.22
22652	42.40	-71.12
22653	40.62	-111.48
22654	33.45	-86.73
22655	38.65	-77.29
22656	37.76	-122.40
22657	29.77	-95.41
22658	33.65	-117.75
22659	41.75	-88.20
22660	47.46	-122.26
22661	30.27	-97.74
22662	30.27	-97.74
22663	37.79	-122.40
22664	33.79	-117.90
22665	33.91	-117.88
22666	33.79	-117.89
22667	36.13	-115.16
22668	45.53	-122.65
22669	34.10	-118.26
22670	39.74	-104.99
22671	36.28	-94.15
22672	45.56	-122.87
22673	45.53	-122.88
22674	45.00	-93.26
22675	3.11	101.61
22676	47.65	-122.70
22677	18.76	98.97
22678	39.56	-104.88
22679	39.74	-105.00
22680	39.74	-104.99
22681	44.00	-88.58
22682	47.61	-122.34
22683	48.43	-123.36
22684	48.45	-123.37
22685	40.77	-73.97
22686	40.77	-73.97
22687	49.28	-123.12
22688	49.28	-123.12
22689	49.28	-123.12
22690	37.81	-122.25
22691	-35.31	149.19
22692	21.31	-157.86
22693	37.76	-122.44
22694	59.24	18.09
22695	59.34	18.06
22696	59.34	18.07
22697	34.14	-118.26
22698	45.52	-122.68
22699	33.65	-117.75
22700	33.65	-117.75
22701	39.71	-104.98
22702	39.70	-104.98
22703	45.49	-122.81
22704	39.85	-104.67
22705	30.24	-97.70
22706	30.27	-97.74
22707	30.31	-97.74
22708	30.28	-97.74
22709	37.76	-122.24
22710	34.27	-85.23
22711	34.27	-85.23
22712	34.26	-85.18
22713	34.15	-84.81
22714	37.29	-121.94
22715	51.22	4.40
22716	14.51	121.01
22717	50.10	8.68
22718	59.43	18.07
22719	59.48	18.28
22720	59.48	18.28
22721	59.40	18.35
22722	59.65	17.93
22723	52.31	4.76
22724	13.83	100.61
22725	13.81	100.62
22726	13.81	100.62
22727	59.34	18.04
22728	59.91	10.74
22729	59.93	10.73
22730	59.32	17.99
22731	57.67	13.43
22732	22.31	114.23
22733	62.39	17.31
22734	59.33	17.91
22735	57.77	12.00
22736	47.39	8.05
22737	47.39	8.04
22738	54.58	-5.94
22739	54.65	-5.70
22740	59.31	18.08
22741	57.70	11.95
22742	57.70	11.95
22743	57.70	11.95
22744	51.92	4.48
22745	51.92	4.48
22746	59.27	17.91
22747	52.96	-1.15
22748	45.50	-73.57
22749	45.49	-73.47
22750	35.66	139.70
22751	35.66	139.70
22752	58.15	8.01
22753	58.14	8.06
22754	53.47	-2.35
22755	55.94	12.82
22756	50.65	-2.47
22757	37.71	-97.20
22758	37.45	-122.12
22759	59.34	18.08
22760	34.10	-84.27
22761	28.45	-81.47
22762	30.25	-97.77
22763	30.26	-97.76
22764	38.73	-9.14
22765	38.72	-9.23
22766	38.73	-9.15
22767	38.71	-9.30
22768	40.70	-74.00
22769	30.56	-97.84
22770	30.56	-97.85
22771	35.91	-78.78
22772	33.01	-97.22
22773	33.03	-96.83
22774	32.93	-97.25
22775	30.48	-97.83
22776	30.37	-97.75
22777	36.05	-79.90
22778	36.10	-80.25
22779	35.99	-80.04
22780	35.98	-80.02
22781	51.30	-0.76
22782	40.47	-88.95
22783	59.34	18.08
22784	33.42	-86.76
22785	47.62	-122.32
22786	47.61	-122.34
22787	34.00	-118.48
22788	59.35	17.89
22789	41.95	-71.28
22790	36.16	-115.35
22791	39.00	-77.02
22792	39.00	-77.03
22793	39.00	-77.03
22794	39.00	-77.03
22795	39.00	-77.03
22796	28.37	-81.56
22797	30.32	-97.71
22798	59.29	18.25
22799	40.72	-74.00
22800	32.80	-96.76
22801	30.27	-97.76
22802	33.07	-97.08
22803	38.86	-77.36
22804	52.38	4.63
22805	39.14	-84.62
22806	39.12	-84.52
22807	32.85	-96.77
22808	37.32	-122.04
22809	28.60	-81.37
22810	51.51	-0.13
22811	51.52	-0.15
22812	37.80	-122.43
22813	38.80	-104.70
22814	34.07	-118.22
22815	28.36	-81.56
22816	28.49	-81.43
22817	44.99	-93.27
22818	28.54	-81.37
22819	28.54	-81.37
22820	40.74	-73.99
22821	30.23	-97.82
22822	40.78	-73.97
22823	39.74	-104.98
22824	29.49	-98.45
22825	29.47	-98.46
22826	35.44	-97.40
22827	59.32	18.07
22828	63.83	20.27
22829	63.83	20.25
22830	32.97	-96.72
22831	50.91	4.52
22832	30.36	-97.73
22833	32.83	-96.83
22834	32.94	-96.70
22835	38.99	-94.61
22836	45.59	-122.59
22837	45.52	-122.66
22838	34.15	-118.15
22839	35.31	-97.49
22840	45.48	-73.58
22841	42.53	-83.13
22842	45.52	-122.66
22843	25.96	-80.14
22844	47.63	-122.32
22845	30.39	-91.09
22846	30.40	-91.08
22847	34.01	-84.18
22848	39.57	-104.88
22849	39.42	-104.87
22850	39.75	-104.99
22851	39.62	-104.90
22852	33.72	-117.77
22853	39.01	-94.72
22854	32.78	-96.78
22855	34.06	-117.18
22856	34.12	-117.20
22857	30.40	-97.73
22858	37.33	-121.93
22859	39.48	-106.04
22860	38.97	-95.24
22861	30.42	-97.67
22862	33.83	-118.09
22863	33.75	-96.57
22864	33.38	-96.57
22865	30.47	-97.60
22866	30.45	-97.61
22867	33.93	-116.95
22868	36.29	-115.18
22869	36.16	-115.29
22870	36.19	-86.80
22871	34.07	-118.37
22872	53.56	9.97
22873	47.61	-122.18
22874	28.43	-81.31
22875	45.52	-122.70
22876	47.52	-121.84
22877	47.61	-122.34
22878	45.56	-122.65
22879	45.53	-122.62
22880	41.83	-71.42
22881	37.42	-122.17
22882	34.05	-118.56
22883	59.34	18.07
22884	30.43	-91.16
22885	30.41	-97.72
22886	47.61	-122.35
22887	37.34	-121.89
22888	33.15	-96.81
22889	30.64	-96.32
22890	30.64	-96.32
22891	52.64	5.04
22892	52.64	5.04
22893	39.75	-105.00
22894	40.80	-73.79
22895	40.02	-105.26
22896	30.28	-97.76
22897	37.85	-122.25
22898	30.39	-97.72
22899	32.45	-94.00
22900	47.55	-122.06
22901	39.75	-104.98
22902	46.26	-119.12
22903	46.23	-119.24
22904	47.62	-122.21
22905	30.28	-97.75
22906	47.61	-122.34
22907	33.66	-117.75
22908	30.27	-97.74
22909	30.34	-97.74
22910	45.53	-122.56
22911	37.79	-122.40
22912	36.11	-115.17
22913	43.59	-79.64
22914	43.59	-79.64
22915	34.15	-118.11
22916	37.61	-122.38
22917	33.68	-117.67
22918	33.66	-117.64
22919	42.26	-83.71
22920	34.07	-118.36
22921	30.63	-97.70
22922	29.74	-95.39
22923	29.76	-95.46
22924	37.77	-122.43
22925	43.05	-87.91
22926	40.77	-73.87
22927	21.30	-157.84
22928	33.80	-117.91
22929	37.56	-122.33
22930	28.42	-81.58
22931	30.48	-97.80
22932	32.77	-96.80
22933	45.52	-122.64
22934	35.47	-97.51
22935	30.40	-97.70
22936	30.48	-81.64
22937	30.14	-81.77
22938	33.68	-117.67
22939	36.11	-95.98
22940	33.95	-118.39
22941	24.73	46.67
22942	30.31	-97.72
22943	21.31	-157.86
22944	36.12	-115.17
22945	36.07	-115.12
22946	34.08	-118.10
22947	35.94	-115.12
22948	36.17	-115.15
22949	59.20	17.61
22950	40.02	-105.27
22951	61.30	17.03
22952	61.31	17.07
22953	45.52	-122.58
22954	57.70	11.96
22955	51.45	-0.19
22956	51.42	-0.21
22957	58.41	15.63
22958	59.35	17.97
22959	59.33	18.06
22960	59.31	18.08
22961	54.36	18.64
22962	52.38	4.63
22963	59.31	18.03
22964	59.32	18.07
22965	-33.90	150.93
22966	-33.89	150.94
22967	-33.86	151.05
22968	-33.86	151.21
22969	52.28	7.45
22970	51.52	-0.09
22971	51.52	-0.14
22972	51.05	3.66
22973	59.94	10.76
22974	56.03	14.16
22975	52.02	5.56
22976	24.77	46.65
22977	59.27	15.21
22978	49.19	12.35
22979	49.25	12.29
22980	59.33	18.07
22981	41.40	-81.62
22982	32.76	-97.10
22983	51.22	6.81
22984	59.40	18.35
22985	33.81	-84.41
22986	50.81	-0.53
22987	42.24	-83.62
22988	28.54	-81.38
22989	28.54	-81.37
22990	35.04	-85.31
22991	59.32	18.07
22992	35.52	-97.62
22993	30.22	-97.66
22994	30.20	-97.67
22995	45.47	9.19
22996	40.44	-79.94
22997	59.41	18.08
22998	59.41	18.08
22999	30.25	-97.86
23000	33.76	-84.39
23001	37.79	-122.39
23002	44.55	14.89
23003	42.68	-73.82
23004	57.73	11.97
23005	45.51	-122.62
23006	45.30	-122.76
23007	44.97	-93.35
23008	55.71	13.19
23009	37.61	-122.38
23010	33.82	-116.54
23011	45.52	-122.68
23012	41.98	-87.91
23013	37.22	-121.98
23014	37.20	-93.28
23015	37.20	-93.28
23016	59.31	18.09
23017	33.64	-112.22
23018	33.85	-117.85
23019	36.06	-115.12
23020	59.33	18.03
23021	37.48	-122.17
23022	36.98	-122.02
23023	33.79	-84.38
23024	48.21	16.37
23025	30.40	-97.75
23026	30.40	-97.75
23027	30.42	-97.75
23028	38.90	-77.03
23029	38.90	-77.02
23030	38.90	-77.02
23031	38.90	-77.02
23032	58.41	15.63
23033	40.77	-73.98
23034	-33.88	151.20
23035	-33.89	151.20
23036	37.29	-121.95
23037	37.29	-121.95
23038	37.39	-121.89
23039	37.29	-121.95
23040	37.29	-121.95
23041	40.72	-74.00
23042	35.35	-119.06
23043	30.36	-97.75
23044	30.36	-97.96
23045	32.91	-96.96
23046	55.58	13.01
23047	37.35	-121.99
23048	32.58	-97.13
23049	50.82	-0.14
23050	47.61	-122.20
23051	47.61	-122.20
23052	32.87	-96.77
23053	30.40	-97.67
23054	55.60	13.00
23055	37.80	-122.42
23056	38.25	-85.61
23057	38.97	-92.31
23058	39.15	-92.69
23059	35.82	-78.69
23060	32.99	-96.75
23061	49.01	2.54
23062	45.49	-73.58
23063	52.37	4.90
23064	42.38	-71.05
23065	57.68	11.98
23066	37.34	-121.89
23067	32.91	-96.87
23068	32.96	-97.10
23069	59.86	17.64
23070	59.86	17.64
23071	59.85	17.64
23072	42.26	-85.18
23073	59.33	18.04
23074	33.99	-118.47
23075	33.81	-117.92
23076	33.81	-117.92
23077	41.49	-72.09
23078	33.38	-112.17
23079	40.25	-74.30
23080	46.75	7.63
23081	37.79	-122.41
23082	37.32	-121.95
23083	36.11	-115.18
23084	36.16	-115.33
23085	36.16	-115.34
23086	45.54	-122.94
23087	45.54	-122.87
23088	38.88	-94.67
23089	57.50	15.83
23090	51.50	-0.08
23091	33.80	-117.84
23092	33.87	-118.06
23093	47.62	-122.20
23094	47.62	-122.20
23095	47.62	-122.20
23096	18.40	-66.07
23097	41.19	-73.88
23098	40.81	-73.94
23099	32.75	-97.41
23100	59.26	18.03
23101	43.09	-77.63
23102	28.55	-81.20
23103	32.95	-96.84
23104	37.74	-122.43
23105	37.70	-122.48
23106	33.75	-84.35
23107	33.75	-84.36
23108	29.79	-95.53
23109	35.66	139.75
23110	35.65	139.75
23111	35.66	139.73
23112	35.67	139.77
23113	35.66	139.75
23114	34.00	-117.72
23115	34.00	-117.73
23116	47.67	-122.38
23117	35.22	-80.94
23118	39.86	-104.67
23119	32.75	-97.33
23120	32.86	-97.29
23121	43.03	-76.19
23122	47.62	-122.34
23123	37.29	-121.93
23124	34.02	-118.40
23125	42.37	-71.12
23126	-37.83	145.06
23127	47.66	-122.31
23128	59.95	11.05
23129	34.09	-118.35
23130	21.58	39.13
23131	21.53	39.16
23132	40.02	-105.26
23133	40.76	-73.98
23134	40.73	-74.00
23135	59.45	17.93
23136	57.71	11.94
23137	48.21	16.42
23138	48.22	16.38
23139	48.21	16.38
23140	59.22	17.94
23141	59.34	18.11
23142	21.60	39.11
23143	51.90	-2.08
23144	51.90	-2.08
23145	56.21	15.28
23146	52.65	5.05
23147	55.58	13.01
23148	55.60	13.01
23149	50.08	14.44
23150	50.08	14.44
23151	50.07	14.43
23152	50.11	14.56
23153	61.06	28.18
23154	61.06	28.19
23155	54.65	-5.66
23156	54.59	-5.71
23157	59.33	18.06
23158	42.35	-71.08
23159	42.35	-71.08
23160	54.91	8.31
23161	58.20	8.07
23162	58.35	8.60
23163	58.15	7.99
23164	59.34	17.99
23165	59.34	17.99
23166	45.50	12.34
23167	52.39	9.74
23168	52.38	9.81
23169	50.86	3.60
23170	51.49	3.61
23171	48.11	16.32
23172	48.19	16.35
23173	48.20	16.36
23174	48.20	16.37
23175	48.21	16.36
23176	33.13	-96.73
23177	40.07	-76.34
23178	56.03	14.16
23179	29.82	-95.42
23180	47.50	19.06
23181	47.51	19.06
23182	47.51	19.06
23183	32.45	-99.73
23184	43.95	-78.90
23185	39.78	-86.16
23186	43.07	-89.53
23187	29.77	-95.40
23188	56.97	24.16
23189	56.95	24.12
23190	59.34	18.10
23191	59.33	18.08
23192	59.35	18.05
23193	59.62	16.53
23194	59.62	16.56
23195	59.61	16.54
23196	59.63	16.53
23197	46.84	7.57
23198	46.95	7.48
23199	33.77	-84.29
23200	33.85	-84.36
23201	37.21	-93.28
23202	59.34	18.04
23203	37.40	-122.06
23204	28.77	-81.36
23205	39.95	-75.17
23206	52.08	4.32
23207	45.85	-95.38
23208	45.85	-95.39
23209	42.21	-83.36
23210	57.64	11.91
23211	38.92	-94.71
23212	38.92	-94.64
23213	59.41	17.96
23214	59.36	17.97
23215	34.27	-119.25
23216	34.26	-119.27
23217	38.30	-122.29
23218	39.00	-94.63
23219	33.88	-118.41
23220	32.84	-97.34
23221	32.86	-97.32
23222	33.65	-117.84
23223	41.98	-87.90
23224	31.23	121.46
23225	59.34	18.06
23226	28.37	-81.56
23227	28.37	-81.55
23228	28.37	-81.56
23229	28.37	-81.56
23230	28.37	-81.54
23231	59.92	10.74
23232	40.08	-75.30
23233	35.61	-88.82
23234	38.75	-121.25
23235	38.77	-121.33
23236	38.60	-121.42
23237	29.74	-95.45
23238	59.33	18.04
23239	34.09	-84.28
23240	34.74	-92.27
23241	56.67	12.89
23242	56.66	12.88
23243	30.38	-97.73
23244	45.52	-122.58
23245	37.79	-122.40
23246	34.08	-118.35
23247	48.13	11.39
23248	35.04	-85.30
23249	35.05	-85.31
23250	35.77	-86.91
23251	37.20	-93.28
23252	37.21	-93.28
23253	59.35	18.06
23254	55.59	13.01
23255	59.32	18.06
23256	45.42	-75.70
23257	34.07	-118.29
23258	29.85	-95.50
23259	33.55	-117.67
23260	37.84	-85.94
23261	59.44	18.04
23262	30.13	-95.46
23263	33.53	-117.16
23264	34.07	-117.26
23265	33.61	-117.93
23266	38.97	-95.24
23267	41.93	-87.65
23268	41.98	-87.70
23269	40.73	-73.54
23270	40.73	-73.54
23271	40.77	-73.53
23272	40.77	-73.53
23273	34.16	-118.36
23274	34.17	-118.29
23275	29.87	-81.32
23276	32.91	-96.52
23277	32.89	-96.47
23278	43.66	-79.39
23279	43.67	-79.39
23280	34.44	-119.75
23281	34.42	-119.70
23282	38.91	-77.07
23283	38.90	-77.07
23284	37.70	-121.87
23285	43.13	-77.45
23286	43.13	-77.48
23287	42.45	-73.25
23288	42.44	-73.25
23289	42.46	-73.30
23290	36.37	-94.22
23291	35.47	-97.51
23292	39.13	-94.83
23293	40.74	-74.00
23294	38.90	-77.02
23295	38.90	-77.02
23296	32.94	-97.13
23297	28.60	-81.22
23298	29.73	-95.41
23299	1.31	103.88
23300	28.53	-81.38
23301	35.16	-84.87
23302	35.04	-85.30
23303	40.74	-73.99
23304	37.64	-122.42
23305	37.64	-122.42
23306	37.78	-122.40
23307	30.51	-97.68
23308	48.65	-123.43
23309	37.80	-122.40
23310	37.81	-122.47
23311	19.71	-155.08
23312	19.72	-155.09
23313	41.38	-82.65
23314	44.99	-93.25
23315	39.97	-83.00
23316	35.06	-85.31
23317	32.92	-96.64
23318	32.95	-96.62
23319	30.20	-97.67
23320	30.28	-97.74
23321	37.00	-93.23
23322	37.41	-122.08
23323	32.75	-96.86
23324	40.02	-105.28
23325	28.59	-80.65
23326	37.76	-122.42
23327	47.61	-122.32
23328	1.31	103.89
23329	38.90	-77.02
23330	32.72	-97.36
23331	47.66	-122.32
23332	35.34	-97.46
23333	33.80	-117.91
23334	45.52	-122.68
23335	45.52	-122.68
23336	21.03	105.82
23337	21.03	105.82
23338	25.27	51.56
23339	26.27	50.63
23340	42.36	-71.08
23341	42.36	-71.11
23342	59.35	18.07
23343	59.86	17.65
23344	59.27	18.05
23345	65.83	21.68
23346	53.56	9.94
23347	52.51	13.33
23348	52.03	5.67
23349	52.09	5.10
23350	57.65	11.96
23351	1.30	103.86
23352	47.61	-122.32
23353	59.30	18.09
23354	59.30	18.11
23355	59.30	18.09
23356	59.32	18.07
23357	59.34	18.02
23358	59.34	18.01
23359	57.61	12.05
23360	57.71	11.97
23361	49.48	8.47
23362	24.70	46.69
23363	24.68	46.68
23364	45.49	-122.81
23365	59.34	18.06
23366	61.15	10.42
23367	63.83	20.26
23368	55.83	13.33
23369	55.89	13.14
23370	52.26	6.16
23371	51.84	5.85
23372	52.36	6.66
23373	59.34	18.06
23374	59.32	18.07
23375	35.63	139.77
23376	35.60	139.70
23377	35.63	139.78
23378	59.33	18.08
23379	59.34	18.07
23380	59.34	18.06
23381	59.33	18.06
23382	60.16	24.92
23383	59.36	17.87
23384	59.34	18.03
23385	33.77	-84.40
23386	55.54	13.36
23387	63.40	13.08
23388	30.23	-81.70
23389	38.36	-75.61
23390	34.85	-82.40
23391	59.34	18.06
23392	54.32	10.14
23393	29.88	-97.92
23394	39.80	-89.65
23395	32.84	-96.76
23396	59.86	17.63
23397	39.96	-86.16
23398	33.75	-84.37
23399	33.77	-84.35
23400	34.77	-92.46
23401	61.50	23.76
23402	61.48	23.81
23403	58.35	11.93
23404	33.24	-111.84
23405	59.95	10.73
23406	59.95	10.77
23407	35.24	-97.49
23408	35.24	-97.46
23409	57.73	11.92
23410	57.72	11.91
23411	24.73	46.70
23412	33.02	-96.79
23413	29.53	-98.56
23414	29.52	-98.57
23415	42.06	-87.75
23416	39.64	-106.39
23417	50.83	-0.13
23418	38.89	-77.08
23419	59.31	18.08
23420	47.34	8.54
23421	33.36	-111.82
23422	51.58	-0.07
23423	55.71	13.16
23424	59.38	17.90
23425	59.33	18.06
23426	59.18	17.63
23427	37.86	-122.48
23428	37.81	-122.41
23429	37.81	-122.41
23430	32.95	-96.82
23431	59.27	15.21
23432	55.71	13.20
23433	55.71	13.20
23434	41.65	-72.90
23435	51.52	-0.16
23436	34.00	-81.03
23437	35.06	-85.31
23438	50.98	3.55
23439	51.04	4.48
23440	33.50	-86.81
23441	25.78	-80.13
23442	40.73	-74.00
23443	40.73	-74.00
23444	45.53	-122.70
23445	31.09	-97.47
23446	38.57	-121.38
23447	32.99	-96.75
23448	37.56	-122.28
23449	59.65	17.08
23450	60.15	16.20
23451	36.08	-79.96
23452	39.99	-83.04
23453	40.00	-83.15
23454	52.63	1.29
23455	47.38	8.57
23456	53.47	-2.25
23457	53.48	-2.24
23458	53.48	-2.24
23459	37.14	-93.32
23460	28.59	-81.31
23461	28.59	-81.30
23462	49.40	11.13
23463	49.55	11.03
23464	21.30	-157.83
23465	21.29	-157.84
23466	51.50	-0.14
23467	33.77	-84.35
23468	63.45	10.92
23469	63.44	10.41
23470	39.28	-76.61
23471	37.77	-122.41
23472	48.10	11.65
23473	47.60	-122.33
23474	47.38	8.54
23475	29.61	-98.47
23476	35.11	-85.25
23477	33.68	-112.10
23478	33.65	-112.10
23479	38.90	-94.76
23480	38.87	-77.06
23481	38.84	-77.09
23482	36.11	-115.17
23483	36.12	-115.18
23484	35.15	-90.05
23485	35.15	-90.06
23486	34.60	-98.39
23487	34.58	-98.21
23488	34.61	-98.33
23489	34.61	-98.38
23490	34.61	-98.36
23491	35.38	-97.57
23492	34.62	-98.42
23493	40.75	-74.40
23494	43.04	-76.13
23495	41.85	-87.62
23496	41.85	-87.62
23497	45.59	-94.20
23498	37.79	-122.39
23499	41.97	-87.66
23500	40.78	-73.96
23501	30.27	-97.74
23502	59.34	18.05
23503	59.32	18.07
23504	59.32	18.07
23505	59.32	18.07
23506	33.88	-84.38
23507	39.75	-105.00
23508	42.35	-71.07
23509	37.76	-122.25
23510	30.32	-97.71
23511	30.32	-97.71
23512	34.80	-92.23
23513	34.79	-92.22
23514	40.07	-75.46
23515	42.00	-87.88
23516	38.96	-94.67
23517	34.50	-82.65
23518	32.45	-93.75
23519	33.91	-117.46
23520	32.79	-97.35
23521	21.31	-157.86
23522	30.41	-97.72
23523	30.31	-97.74
23524	30.41	-97.70
23525	29.72	-95.34
23526	18.42	-66.05
23527	18.39	-65.97
23528	47.60	-122.32
23529	47.62	-122.20
23530	37.79	-122.45
23531	34.15	-118.45
23532	37.77	-122.44
23533	35.38	-96.92
23534	37.80	-122.42
23535	37.79	-122.40
23536	32.73	-97.12
23537	32.73	-97.11
23538	32.73	-97.11
23539	32.74	-97.11
23540	38.58	-121.48
23541	45.52	-122.65
23542	32.81	-96.81
23543	34.07	-118.38
23544	29.75	-95.38
23545	34.15	-118.47
23546	32.71	-117.17
23547	41.90	-87.69
23548	41.93	-87.69
23549	50.74	7.11
23550	59.22	17.95
23551	57.69	11.99
23552	57.70	11.95
23553	57.69	11.99
23554	52.05	4.48
23555	48.72	9.12
23556	59.24	18.11
23557	58.40	15.62
23558	50.93	6.94
23559	50.72	7.15
23560	59.34	18.06
23561	52.21	0.09
23562	60.17	24.95
23563	60.16	24.95
23564	59.35	18.11
23565	-27.50	153.10
23566	14.56	121.02
23567	14.55	121.03
23568	14.56	121.02
23569	59.35	18.10
23570	58.31	12.33
23571	59.32	18.01
23572	18.43	-66.07
23573	18.39	-66.12
23574	18.42	-66.12
23575	3.15	101.62
23576	3.12	101.64
23577	57.64	18.29
23578	18.36	-66.10
23579	18.30	-66.16
23580	53.49	-2.24
23581	24.69	46.70
23582	33.80	-84.37
23583	33.91	-84.38
23584	50.75	4.39
23585	48.19	16.41
23586	36.28	-94.15
23587	35.02	-85.16
23588	35.00	-85.13
23589	35.01	-85.22
23590	59.32	18.06
23591	53.44	-1.32
23592	56.55	14.13
23593	38.91	-94.64
23594	33.91	-117.87
23595	29.45	-98.48
23596	29.44	-98.48
23597	41.94	-87.70
23598	57.71	11.97
23599	57.70	11.93
23600	59.32	18.07
23601	59.44	17.94
23602	33.04	-97.10
23603	37.25	-121.91
23604	37.44	-122.16
23605	59.34	18.01
23606	30.26	-81.53
23607	38.73	-122.14
23608	51.07	13.75
23609	46.77	23.63
23610	46.77	23.63
23611	41.19	-85.13
23612	32.23	-110.97
23613	48.12	11.47
23614	48.12	11.48
23615	37.58	-77.50
23616	37.59	-77.51
23617	29.76	-95.36
23618	29.56	-95.27
23619	59.34	18.06
23620	51.52	-0.26
23621	34.75	-92.27
23622	34.75	-92.27
23623	59.34	18.06
23624	41.92	-87.70
23625	41.94	-87.68
23626	38.93	-94.41
23627	32.76	-97.10
23628	37.35	-121.92
23629	58.40	15.58
23630	53.36	-2.27
23631	29.56	-98.59
23632	42.37	-71.10
23633	51.53	-0.13
23634	41.94	-87.64
23635	40.00	-105.23
23636	42.37	-71.11
23637	37.50	-122.26
23638	55.60	13.00
23639	24.69	46.73
23640	34.18	-118.31
23641	37.79	-122.40
23642	34.05	-117.23
23643	34.05	-117.27
23644	59.55	16.50
23645	59.61	16.54
23646	55.75	9.15
23647	59.61	16.55
