itemId	latitude	longitude
26574	4.36	100.96
26575	4.62	101.12
26576	43.03	-87.91
26577	56.83	60.60
26582	50.20	9.19
26583	34.16	-118.47
26584	-34.60	-58.38
26585	51.45	5.46
26586	51.43	5.48
26587	-36.75	-73.10
26589	-3.72	-38.52
26590	41.07	29.00
26591	37.73	-122.48
26593	33.81	-116.54
26595	-33.69	-71.21
26596	21.00	-89.61
26597	-22.81	-47.22
26598	25.64	-100.29
26599	19.44	-99.15
26601	19.46	-99.22
26602	19.50	-99.24
26603	19.29	-99.55
26604	19.28	-99.64
26605	-19.86	-43.93
26606	42.13	-87.76
26607	41.83	-87.63
26608	-33.43	-70.62
26609	41.05	28.99
26610	3.10	101.71
26611	9.02	-79.46
26612	-23.53	-46.56
26613	-23.66	-46.64
26614	52.92	-1.15
26615	39.37	-76.55
26616	39.37	-76.46
26617	39.37	-76.46
26619	-33.53	-70.63
26621	-4.83	-42.17
26623	3.10	101.45
26624	8.97	-79.53
26625	25.65	-100.30
26627	-15.91	-48.08
26628	-15.87	-47.97
26629	-33.58	-70.58
26630	-33.42	-70.60
26631	-3.08	-60.03
26632	-22.86	-46.04
26633	39.89	32.93
26634	40.96	29.07
26636	40.99	29.03
26637	41.00	29.15
26639	38.44	27.14
26640	37.58	-121.99
26641	37.55	-121.94
26642	42.06	-93.87
26643	37.79	-122.40
26644	38.44	27.14
26645	19.51	-99.22
26646	19.52	-99.23
26647	9.93	-84.07
26648	-22.91	-43.20
26649	-22.98	-43.41
26650	-23.55	-46.66
26651	47.53	19.04
26652	47.51	19.02
26653	-33.44	-70.64
26656	20.58	-100.41
26657	-33.03	-71.55
26658	51.58	5.18
26659	18.75	-98.91
26660	18.80	-98.96
26661	41.06	-80.05
26662	40.45	-80.02
26663	40.73	-74.00
26666	20.54	-97.47
26668	-1.45	-48.49
26669	19.34	-99.13
26670	19.46	-99.07
26671	19.41	-99.07
26672	19.42	-99.10
26673	47.61	-122.34
26674	40.76	-73.99
26675	40.70	-74.02
26676	40.78	-73.96
26678	19.04	-98.24
26679	29.34	47.99
26680	-33.04	-71.59
26681	39.66	27.84
26682	-36.79	-73.07
26683	-22.90	-43.29
26684	35.69	139.70
26685	41.05	29.03
26686	41.35	1.85
26687	-23.99	-46.26
26688	-24.00	-46.26
26689	-23.50	-46.70
26690	-21.18	-47.81
26691	-22.85	-45.23
26692	4.63	-74.07
26693	4.67	-74.05
26694	41.90	-87.63
26698	19.53	-99.03
26700	-33.02	-71.53
26701	43.05	-87.91
26702	-23.55	-46.64
26703	-30.03	-51.24
26704	-30.03	-51.23
26705	-39.81	-73.25
26706	-39.54	-72.96
26707	24.11	-110.32
26708	22.16	-101.00
26710	22.13	-101.03
26712	-22.94	-43.18
26713	28.42	-81.58
26714	28.36	-81.59
26721	-30.10	-51.26
26722	19.41	-99.18
26723	19.41	-99.17
26724	19.44	-99.19
26725	19.42	-99.16
26726	19.41	-99.16
26729	35.65	139.64
26730	47.22	39.72
26731	21.14	-86.85
26732	21.14	-86.83
26735	-23.49	-46.66
26736	-23.57	-46.65
26738	39.09	-94.59
26739	39.04	-94.59
26740	40.97	29.03
26741	1.33	103.88
26742	1.32	103.93
26743	-12.06	-77.04
26744	28.38	-81.55
26745	-3.74	-38.52
26746	-33.43	-70.61
26747	36.10	-115.17
26748	52.58	13.51
26749	-3.10	-60.01
26753	-33.43	-70.55
26754	-23.97	-46.33
26755	-23.97	-46.33
26756	35.69	139.70
26757	-3.13	-60.03
26760	-6.26	106.81
26761	34.09	-118.35
26762	49.45	11.06
26763	35.54	139.77
26764	33.99	-84.51
26767	19.42	-99.15
26768	21.90	-102.30
26770	19.44	-99.15
26771	7.77	-80.28
26772	-25.44	-49.31
26773	-25.44	-49.29
26774	20.68	-103.35
26776	34.92	135.77
26777	34.70	135.47
26779	38.90	-77.04
26780	19.44	-99.20
26781	3.08	101.58
26782	3.08	101.59
26783	-23.54	-46.72
26784	-23.56	-46.68
26785	-23.56	-46.68
26787	-23.60	-46.72
26788	-23.56	-46.69
26789	-23.62	-46.63
26790	0.03	-51.06
26791	51.48	5.66
26792	41.98	-87.69
26793	-1.46	-48.49
26795	0.04	-51.07
26797	-33.03	-71.63
26798	-33.03	-71.64
26800	19.42	-99.08
26801	-25.31	-57.58
26802	41.00	29.04
26804	38.89	-77.10
26805	-3.74	-38.54
26806	52.05	5.12
26807	-19.94	-43.93
26809	-33.48	-70.75
26812	40.68	-73.44
26813	40.67	-73.49
26814	18.00	-92.95
26816	-12.13	-77.03
26817	-12.12	-77.03
26818	-40.57	-73.14
26819	19.41	-99.13
26821	-3.07	-60.01
26822	41.03	28.99
26823	4.86	-74.03
26824	-33.49	-70.65
26826	-25.44	-49.28
26827	-3.08	-60.08
26828	42.35	-71.10
26833	-35.43	-71.66
26835	-1.46	-48.50
26837	9.96	-84.05
26838	19.38	-99.08
26839	-23.58	-70.39
26842	35.17	136.88
26846	-23.66	-46.74
26847	-23.55	-46.65
26848	-1.46	-48.49
26849	-5.87	-35.18
26850	-33.44	-70.64
26851	-23.56	-46.67
26852	-6.41	-38.87
26853	34.75	137.84
26854	37.70	138.88
26855	34.78	135.51
26857	40.50	-111.94
26859	40.46	-79.93
26860	41.65	-91.55
26861	20.61	-100.39
26863	36.11	-79.94
26864	-19.94	-43.93
26865	40.82	-74.14
26866	40.89	-74.26
26868	35.75	139.61
26869	28.03	-82.42
26870	34.00	-84.58
26872	55.73	37.45
26873	35.87	139.93
26874	-23.66	-46.72
26875	-36.84	-73.10
26876	19.37	-99.16
26877	19.43	-99.15
26878	19.42	-99.16
26880	-12.06	-77.11
26881	-12.05	-77.11
26882	25.67	-100.31
26883	14.56	121.01
26884	19.39	-99.18
26885	21.12	-101.68
26886	21.12	-101.66
26887	-23.65	-70.40
26888	53.84	-1.78
26889	53.76	-1.58
26890	53.83	-1.77
26891	50.85	4.35
26892	4.66	-74.06
26893	-33.44	-70.65
26894	-6.94	107.63
26895	-6.92	107.61
26896	39.74	-104.97
26897	39.75	-105.01
26898	39.74	-104.98
26899	4.59	-74.12
26900	35.82	139.63
26901	19.47	-99.12
26902	-36.83	-73.04
26903	41.74	-87.57
26904	-1.36	-48.43
26906	35.50	139.67
26907	32.75	-117.22
26909	40.90	-73.97
26910	8.98	-79.53
26911	9.00	-79.53
26912	8.95	-79.54
26913	10.99	-74.81
26914	11.01	-74.83
26915	56.68	12.81
26916	56.67	12.87
26918	28.37	-81.55
26919	35.54	139.45
26920	35.67	139.64
26922	6.12	102.23
26923	3.10	101.60
26924	3.14	101.63
26926	35.68	139.76
26927	19.31	-99.19
26928	21.18	-101.69
26931	-23.97	-46.39
26933	35.54	139.45
26934	41.66	-91.53
26935	41.66	-91.53
26937	35.36	139.63
26938	19.42	-99.17
26939	34.72	135.55
26940	-23.57	-46.65
26941	35.13	136.90
26943	3.06	101.59
26945	19.38	-99.18
26946	19.38	-99.19
26947	19.38	-99.18
26948	33.70	130.44
26949	36.62	138.60
26950	-33.45	-70.63
26952	34.08	-118.11
26953	33.80	-117.91
26954	33.81	-117.92
26955	35.52	139.65
26956	-23.71	-46.85
26957	33.69	-117.88
26958	34.05	-118.26
26959	7.08	125.61
26960	33.75	-117.87
26961	34.90	-82.24
26962	22.29	113.94
26963	34.07	-118.34
26964	43.06	-87.89
26965	43.07	-87.89
26966	43.04	-87.91
26968	-36.85	-73.13
26969	-22.94	-43.18
26970	14.56	121.02
26971	-33.39	-70.58
26972	-33.44	-70.64
26973	-6.38	106.96
26974	35.73	139.56
26975	-38.73	-72.64
26976	-33.47	-70.60
26978	50.70	3.60
26979	50.75	3.59
26980	35.70	139.77
26981	-15.81	-47.87
26985	-3.10	-59.98
26986	-3.72	-38.52
26987	9.93	-84.08
26988	9.92	-84.07
26989	-33.43	-70.62
26990	39.89	32.68
26991	9.97	-84.08
26992	0.03	-51.06
26993	0.04	-51.06
26994	41.83	-71.42
26995	-39.82	-73.25
26996	-3.08	-60.01
26997	-33.39	-70.62
26998	-3.79	-38.48
27001	38.34	140.38
27003	-23.65	-70.40
27004	32.75	-117.15
27005	32.71	-117.16
27006	-1.44	-48.49
27007	-1.34	-48.45
27008	-1.45	-48.47
27009	-23.57	-46.69
27010	35.14	136.90
27012	28.63	-106.07
27013	28.62	-106.12
27014	28.51	77.17
27015	28.48	77.08
27016	35.64	139.80
27017	-8.03	110.33
27019	40.56	-74.14
27020	35.70	139.48
27021	18.00	-92.94
27022	17.07	-96.72
27023	17.07	-96.72
27027	-12.12	-77.03
27028	14.58	121.05
27030	-23.58	-46.67
27031	-23.55	-46.63
27032	-23.58	-46.68
27033	-23.53	-46.63
27034	-33.42	-70.61
27036	-2.53	-44.31
27038	39.96	-83.00
27040	-12.10	-76.97
27041	40.44	-74.20
27042	36.88	30.71
27043	19.43	-99.14
27044	19.44	-99.16
27045	19.43	-99.14
27046	19.42	-99.17
27047	34.06	-118.42
27048	-23.60	-46.64
27049	34.69	135.20
27050	34.70	135.03
27051	34.69	135.19
27052	34.59	135.01
27053	3.59	98.68
27055	-36.79	-73.07
27056	41.20	29.05
27057	35.99	136.91
27059	3.10	101.56
27060	-20.31	-40.29
27061	13.67	101.07
27062	19.05	-98.28
27063	19.06	-98.30
27064	-6.17	106.80
27065	-6.13	106.84
27066	14.56	121.02
27068	35.78	139.77
27069	35.63	139.78
27070	9.94	-84.08
27071	9.92	-84.02
27072	35.34	139.46
27073	35.34	139.40
27074	39.28	-76.61
27075	-53.01	-70.84
27076	38.25	140.33
27077	40.79	-73.95
27079	-12.05	-77.03
27080	-33.46	-70.61
27081	-6.99	110.42
27082	41.03	28.98
27083	-7.78	110.42
27085	19.30	-99.18
27086	35.68	139.78
27087	35.69	139.85
27088	9.93	-84.08
27089	9.93	-84.08
27091	38.64	-90.35
27093	21.29	-157.84
27096	1.32	124.84
27097	20.63	-105.23
27098	37.49	126.96
27099	37.51	127.06
27100	3.24	101.66
27101	41.87	-87.63
27102	19.33	-99.21
27105	33.81	-117.92
27106	33.81	-117.92
27107	-36.83	-73.04
27108	-1.37	-48.44
27110	10.36	-84.51
27111	9.93	-84.05
27113	-23.53	-46.67
27115	33.86	-118.26
27116	41.50	-74.39
27117	41.32	-74.13
27118	35.70	139.79
27119	35.63	139.52
27121	36.01	139.41
27122	-33.47	-70.74
27123	35.69	140.02
27124	-25.54	-54.58
27125	9.93	-84.13
27126	-3.09	-60.01
27127	-3.09	-60.01
27128	4.68	-74.04
27129	62.03	129.73
27130	-19.91	-43.96
27133	-33.43	-70.62
27134	-3.11	-59.97
27135	-33.11	-71.56
27137	35.42	137.06
27138	33.81	-117.92
27139	35.01	135.86
27140	9.37	-83.70
27141	2.99	101.55
27143	-33.44	-70.63
27144	36.12	-115.17
27145	-8.07	-34.90
27146	-8.05	-34.88
27150	36.55	139.93
27151	36.56	139.90
27152	35.14	136.96
27153	-38.73	-72.57
27154	-38.73	-72.57
27155	-38.71	-72.66
27157	51.12	4.53
27158	50.80	4.34
27159	51.13	4.55
27160	19.36	-99.17
27161	33.28	131.51
27163	-33.40	-70.58
27164	-33.41	-70.55
27165	20.52	-99.89
27166	-33.39	-70.62
27167	9.94	-84.07
27168	1.36	103.96
27169	10.32	123.91
27170	10.32	123.91
27171	36.70	137.19
27172	36.70	137.19
27173	36.71	136.70
27174	38.89	-77.09
27175	-6.90	107.62
27177	42.07	-71.04
27178	35.47	139.62
27179	43.07	141.35
27180	34.77	138.00
27181	-12.12	-77.03
27182	-23.56	-46.66
27184	-1.44	-48.47
27185	-1.37	-48.44
27186	-1.41	-48.44
27187	19.48	-99.25
27188	19.43	-99.14
27190	35.78	-78.64
27192	20.70	-103.39
27193	35.83	139.71
27194	30.40	-84.24
27195	34.82	135.68
27197	-22.90	-43.18
27199	42.10	-88.26
27200	-12.09	-77.02
27201	-12.10	-77.03
27203	35.65	139.54
27204	35.65	139.45
27205	-12.12	-77.03
27206	-29.36	-50.82
27207	-1.46	-48.48
27208	3.22	101.75
27209	21.36	-157.93
27210	21.29	-157.85
27211	43.66	-79.38
27212	1.56	103.63
27213	1.56	103.64
27214	1.51	103.76
27215	38.91	-77.03
27216	19.64	-99.21
27217	-12.09	-76.98
27218	-12.08	-77.03
27220	35.90	139.62
27221	35.73	139.71
27222	28.55	-81.40
27223	35.70	139.77
27224	19.64	-155.99
27227	-3.81	-38.49
27228	35.74	139.75
27229	35.67	139.76
27230	19.04	-98.21
27231	-23.54	-46.66
27232	-23.55	-46.65
27233	-19.92	-43.94
27234	-25.41	-49.23
27235	2.94	101.68
27238	33.75	-117.92
27239	36.85	30.76
27240	-33.88	151.19
27241	21.28	-157.79
27242	-6.40	-38.86
27243	-7.27	112.74
27244	34.07	-118.36
27245	33.69	-117.89
27246	33.59	130.43
27248	-6.15	106.92
27249	10.40	-75.50
27250	3.13	101.69
27251	-7.76	110.40
27253	19.51	-99.23
27254	39.35	-74.45
27255	35.04	-89.98
27257	35.99	139.39
27259	25.62	-100.27
27261	36.11	-115.17
27262	19.34	-99.19
27264	-25.44	-49.26
27265	-6.19	106.89
27266	-22.94	-43.20
27267	-22.95	-43.18
27268	-22.90	-43.19
27270	35.22	137.04
27271	35.17	136.95
27272	38.90	-77.03
27273	-3.10	-60.03
27276	19.41	-99.14
27277	9.94	-84.04
27278	1.55	110.35
27281	40.74	-74.00
27282	36.70	137.21
27283	4.28	117.89
27284	35.46	139.59
27285	33.65	130.44
27286	33.63	130.43
27288	37.62	-122.04
27289	35.22	136.28
27292	3.22	101.71
27293	6.26	-75.59
27294	6.22	-75.58
27295	6.16	-75.61
27296	-23.56	-46.73
27297	-23.52	-46.69
27298	-33.44	-70.60
27300	-33.44	-70.66
27301	35.59	139.44
27303	36.27	139.09
27304	-23.55	-46.63
27306	35.43	139.94
27307	35.51	139.61
27308	14.55	121.05
27310	-33.43	-70.64
27311	40.74	-74.15
27312	-3.11	-60.01
27315	-33.43	-70.64
27316	9.96	-84.20
27318	35.17	136.91
27319	34.68	137.97
27320	-23.68	-70.41
27321	-3.13	-60.02
27322	35.34	139.64
27323	-6.14	106.71
27325	36.10	-115.20
27326	3.17	101.70
27328	35.69	139.70
27329	35.71	139.76
27330	35.71	139.76
27331	38.26	140.88
27332	-6.17	106.79
27333	-12.08	-77.08
27335	-7.28	112.75
27336	3.06	101.59
27337	0.04	-51.06
27338	41.01	28.81
27339	-37.82	144.98
27340	18.49	-88.29
27341	-6.15	106.89
27343	19.53	-96.93
27344	19.43	-99.15
27345	19.42	-99.20
27346	19.35	-99.16
27347	20.63	-103.42
27348	1.55	110.34
27349	3.03	101.59
27350	-6.91	107.62
27351	48.46	35.05
27352	3.06	101.62
27353	3.04	101.62
27354	40.74	-74.00
27355	-8.78	115.18
27356	-6.22	106.81
27357	34.62	135.02
27358	34.24	134.65
27359	19.42	-99.16
27361	34.96	137.42
27362	9.94	-84.05
27364	19.43	-99.15
27365	35.71	139.65
27367	1.36	103.87
27369	-23.61	-46.70
27370	-23.61	-46.70
27373	35.17	136.88
27374	19.35	-99.19
27376	-12.15	-77.02
27378	-18.91	-48.28
27379	42.23	-87.94
27380	35.10	129.04
27381	9.91	-84.07
27382	3.08	101.73
27383	35.68	139.81
27386	35.68	139.63
27388	35.15	135.06
27389	40.73	-73.68
27390	-12.11	-77.05
27391	-12.13	-77.03
27392	-12.13	-77.03
27393	-12.02	-77.11
27394	35.85	139.67
27395	35.66	139.70
27396	5.37	100.43
27397	20.66	-105.24
27398	31.91	35.01
27399	32.11	34.96
27400	35.93	139.62
27401	-12.10	-77.04
27402	35.65	139.91
27403	35.68	139.99
27404	35.45	139.64
27405	35.46	139.63
27406	-6.22	106.83
27407	-6.71	108.55
27408	-6.72	108.55
27409	-43.51	172.66
27410	14.55	121.02
27411	35.02	135.77
27416	37.56	127.04
27417	43.20	141.00
27418	43.12	141.22
27419	43.20	141.00
27420	19.40	-99.18
27421	19.40	-99.21
27423	0.04	-51.07
27424	37.00	35.32
27425	35.30	139.48
27426	33.59	130.35
27427	2.99	101.45
27428	35.63	139.24
27429	-6.18	106.79
27431	14.60	120.97
27433	29.39	48.00
27434	35.70	139.42
27435	35.70	139.77
27436	-23.52	-46.68
27437	34.06	-118.31
27438	35.78	139.63
27439	9.93	-84.09
27440	43.04	141.34
27441	35.25	136.25
27443	-33.44	-70.63
27445	-33.44	-70.63
27448	34.82	135.52
27449	35.01	135.76
27450	14.62	120.99
27451	3.15	101.62
27452	35.55	139.78
27454	3.05	101.59
27455	35.03	135.75
27456	9.91	-84.01
27457	40.70	-73.99
27458	40.76	-73.92
27459	40.72	-73.79
27460	3.20	101.75
27461	8.98	-79.52
27463	34.69	135.19
27464	34.79	135.50
27465	35.69	140.02
27466	35.70	139.81
27468	37.53	127.03
27469	32.32	-110.98
27470	-29.92	-71.20
27472	-33.45	-70.58
27473	13.73	100.57
27475	-6.56	106.82
27477	33.82	-84.37
27478	34.74	137.76
27479	35.18	136.94
27480	4.02	101.03
27481	41.00	29.10
27482	35.16	136.92
27483	35.16	136.92
27484	35.16	136.91
27485	33.59	130.40
27486	55.66	37.75
27487	3.16	101.77
27488	35.23	-80.84
27489	35.24	-80.85
27491	34.10	-118.33
27492	35.77	139.44
27494	35.64	139.76
27495	35.59	139.74
27496	34.59	135.69
27497	32.75	-117.16
27498	32.75	-117.15
27499	32.75	-117.15
27500	13.76	100.42
27501	35.99	139.37
27502	35.96	139.39
27503	-6.13	106.84
27504	40.76	-73.99
27505	40.95	29.09
27507	13.84	100.56
27508	36.55	139.87
27509	36.53	139.87
27511	43.06	141.35
27512	43.06	141.35
27513	43.08	141.30
27514	3.58	98.68
27517	5.42	100.33
27518	14.58	121.05
27519	14.55	121.04
27520	38.34	140.37
27521	38.26	140.88
27522	-9.65	-35.73
27523	3.11	101.61
27524	-7.55	110.77
27525	34.65	135.78
27526	-20.78	-51.69
27527	-20.79	-51.70
27529	35.79	139.67
27530	34.72	135.55
27531	34.70	135.50
27532	34.99	135.93
27533	43.19	140.98
27534	43.18	141.03
27535	43.02	141.40
27536	35.77	139.70
27537	13.74	100.53
27538	18.80	98.96
27539	-6.20	106.85
27540	-6.15	106.91
27541	3.15	101.71
27542	33.60	130.40
27543	3.15	101.62
27544	20.66	-103.38
27545	20.69	-103.37
27546	-33.04	-71.48
27547	-33.04	-71.63
27548	35.70	139.83
27549	35.70	139.82
27550	13.75	100.51
27551	13.28	100.91
27552	33.96	130.95
27554	10.67	-61.52
27556	10.66	-61.51
27557	3.17	101.70
27558	3.16	101.61
27559	35.34	139.20
27561	-33.45	-70.64
27562	-33.42	-70.60
27563	3.15	101.71
27564	35.65	139.74
27565	29.75	-95.39
27566	35.77	139.74
27568	34.63	135.47
27569	34.68	135.52
27570	34.67	135.48
27571	34.67	135.48
27572	34.65	135.47
27573	34.67	135.48
27574	34.67	135.51
27575	3.02	101.62
27576	3.09	101.65
27579	3.07	101.61
27580	3.12	101.62
27583	14.55	121.01
27584	13.85	100.57
27585	3.17	101.69
27586	3.21	101.63
27587	3.12	101.68
27591	40.83	-73.92
27592	1.37	103.93
27593	1.33	103.93
27594	40.70	30.31
27595	40.97	28.80
27596	3.06	101.66
27597	43.77	142.36
27598	41.35	2.08
27599	34.67	135.48
27600	34.85	136.54
27601	35.23	139.70
27602	35.25	139.69
27603	55.76	37.56
27604	-8.65	115.25
27605	-8.67	115.22
27606	-6.20	106.82
27607	56.83	60.61
27608	56.83	60.62
27609	6.44	100.19
27611	14.27	121.05
27612	3.10	101.74
27613	3.14	101.78
27615	-6.59	106.80
27616	34.46	136.72
27617	34.66	135.59
27618	2.93	101.80
27619	41.04	28.98
27621	11.59	122.75
27622	-23.47	-46.53
27624	39.92	32.85
27625	35.67	139.76
27626	34.99	137.08
27627	3.00	101.53
27628	3.04	101.55
27629	3.01	101.43
27630	1.46	124.83
27631	35.45	139.65
27632	34.67	135.53
27633	35.14	136.92
27634	36.33	139.02
27635	36.27	139.11
27636	36.25	139.15
27637	36.24	139.19
27638	36.03	139.53
27639	40.87	29.23
27640	55.62	37.68
27641	34.75	135.58
27642	56.82	60.64
27643	34.69	135.52
27644	35.69	139.74
27645	14.59	121.06
27646	13.68	100.50
27647	1.43	103.84
27648	35.64	139.67
27649	36.11	140.10
27650	36.11	140.10
27651	36.08	140.11
27652	36.09	140.11
27653	14.58	121.06
27654	14.59	121.06
27655	40.07	116.60
27656	35.86	139.86
27657	36.11	-115.18
27658	34.83	137.55
27659	3.64	98.70
27660	-6.22	106.80
27661	-6.20	106.78
27662	-7.71	110.60
27663	1.39	103.90
27664	35.67	139.77
27666	-6.92	107.63
27667	3.01	101.36
27668	3.20	101.74
27669	-6.14	106.71
27670	35.68	138.51
27671	36.56	139.90
27673	36.56	139.87
27674	38.27	140.87
27676	-6.89	107.61
27677	35.83	137.95
27678	34.69	135.19
27679	5.33	100.31
27680	33.58	130.36
27681	44.78	11.63
27682	44.83	11.61
27683	55.04	-1.71
27684	3.08	101.58
27685	13.74	100.55
27686	13.65	100.49
27688	59.93	30.34
27689	-8.67	115.23
27690	41.00	28.88
27692	36.75	34.54
27693	34.44	132.92
27695	1.15	104.01
27696	1.14	104.01
27697	1.12	104.04
27698	35.63	139.74
27699	35.63	139.74
27700	13.83	100.39
27701	41.04	29.00
27702	1.27	103.82
27703	1.25	103.82
27706	37.51	126.96
27707	3.09	101.54
27708	24.90	67.16
27710	39.14	117.20
27711	35.66	139.31
27712	-6.14	106.78
27713	-7.77	110.40
27715	43.07	141.38
27716	43.05	141.41
27717	43.20	141.76
27718	42.81	141.68
27719	42.88	141.59
27720	35.53	139.68
27721	35.46	139.62
27722	-6.90	107.62
27723	-6.22	106.81
27724	-6.26	106.81
27725	-6.22	106.80
27726	41.18	28.90
27727	19.36	-99.30
27728	19.37	-99.29
27729	19.38	-99.19
27731	29.33	48.00
27732	-6.23	106.83
27733	5.98	116.08
27734	-1.46	-48.50
27735	35.89	139.79
27736	35.78	139.90
27737	10.37	123.91
27738	35.59	139.63
27741	-6.67	107.44
27743	-26.90	-49.07
27744	-26.32	-48.86
27745	29.35	47.98
27747	53.09	-2.43
27748	40.30	-74.01
27749	35.29	139.57
27750	35.12	136.82
27752	41.01	28.65
27753	-6.17	106.84
27754	-6.20	106.82
27755	35.58	140.12
27756	25.29	51.53
27757	25.33	51.53
27758	13.81	100.69
27759	35.13	136.89
27760	-6.19	106.82
27761	-6.20	106.82
27762	3.09	101.74
27763	14.55	121.05
27766	34.63	135.43
27767	34.63	135.43
27768	1.30	103.88
27769	37.55	126.99
27770	37.57	126.98
27771	35.21	129.00
27772	-6.13	106.85
27773	3.06	101.58
27774	1.28	103.86
27775	3.32	101.58
27776	1.31	103.86
27777	35.54	139.68
27778	41.00	28.87
27783	51.98	-0.24
27784	34.43	132.74
27785	19.38	-99.18
27786	35.61	139.64
27787	38.38	27.18
27788	48.86	2.35
27789	48.89	2.24
27790	-7.27	112.76
27792	14.62	121.05
27793	14.55	121.05
27794	14.60	121.05
27797	-25.29	-57.58
27798	-25.33	-57.52
27799	-22.98	-43.36
27800	1.56	103.63
27801	35.47	139.62
27802	35.70	139.77
27803	3.14	101.61
27804	1.33	103.94
27805	9.94	-84.10
27806	55.77	37.60
27807	21.14	-86.75
27808	36.93	140.02
27809	20.68	-103.35
27810	-8.67	115.21
27811	51.50	0.00
27812	-30.05	-51.22
27813	37.55	127.14
27814	12.94	100.89
27815	35.51	139.47
27816	35.73	139.71
27818	-7.81	110.36
27819	-6.89	107.60
27820	-6.89	107.60
27821	-6.89	107.60
27822	35.41	139.59
27823	35.99	139.58
27824	41.01	28.97
27825	-33.45	-70.61
27826	34.70	135.50
27827	36.83	137.41
27828	-36.60	-72.10
27830	35.63	139.73
27831	14.56	121.04
27832	14.54	121.02
27833	53.21	6.57
27835	-12.08	-77.09
27836	-12.08	-77.09
27837	2.75	101.70
27838	41.06	29.03
27839	-33.41	-70.57
27840	3.14	101.62
27841	35.60	139.73
27842	35.66	139.70
27843	-1.45	-48.49
27845	55.79	37.66
27846	-6.88	107.60
27847	40.66	-73.98
27848	40.69	-73.99
27849	-0.51	117.16
27850	-0.50	117.15
27851	-0.51	117.15
27852	3.20	101.72
27853	14.55	121.03
27854	34.70	137.70
27856	-33.43	-70.62
27857	52.52	4.70
27858	9.94	-84.05
27859	6.14	100.39
27860	6.14	100.39
27861	6.13	100.37
27862	6.14	100.39
27863	3.06	101.49
27864	28.00	-82.45
27866	41.01	28.96
27867	51.22	4.50
27869	50.88	4.71
27870	29.35	48.00
27871	-7.32	112.73
27872	35.51	139.48
27873	41.03	28.98
27874	41.02	28.95
27875	4.27	117.90
27876	5.46	100.31
27877	38.46	27.17
27878	3.01	101.44
27879	3.03	101.44
27881	41.07	29.04
27882	2.49	102.73
27883	41.00	28.89
27884	41.05	28.99
27885	35.76	-83.98
27886	-8.67	115.23
27887	-8.67	115.24
27888	33.59	130.42
27889	-6.92	107.62
27891	36.40	138.25
27893	-33.44	-70.64
27894	38.46	27.08
27896	40.81	29.31
27897	40.98	29.07
27898	14.65	121.03
27899	3.06	101.70
27900	14.57	121.04
27901	31.59	120.30
27902	31.23	121.48
27903	31.23	121.48
27904	31.35	120.95
27905	1.56	110.34
27906	13.74	100.53
27907	2.99	101.79
27908	41.04	28.90
27910	59.93	30.34
27911	5.98	116.08
27912	14.35	100.57
27913	40.99	29.13
27914	35.15	136.91
27915	29.65	-95.28
27916	28.35	-81.54
27917	39.92	32.82
27918	2.92	101.66
27920	-8.01	-34.87
27921	-23.42	-51.93
27922	-23.42	-51.93
27923	-23.48	-52.01
27924	43.04	141.47
27926	3.02	101.44
27927	3.12	101.66
27928	6.17	102.29
27929	3.12	101.64
27930	41.34	36.27
27931	41.33	36.30
27932	41.07	29.00
27934	6.13	100.37
27936	40.38	-3.78
27937	40.38	-3.78
27938	40.42	-3.69
27939	40.42	-3.70
27940	40.42	-3.71
27941	40.33	-3.89
27944	56.85	53.21
27945	38.43	27.13
27946	35.70	139.77
27949	40.92	29.23
27950	3.18	101.75
27951	4.50	101.15
27952	6.52	100.42
27953	40.84	31.15
27955	1.39	103.75
27956	35.01	136.65
27957	40.99	28.80
27958	8.92	-79.70
27959	8.88	-79.78
27960	35.71	139.72
27961	-23.56	-46.63
27962	52.03	4.26
27964	20.53	-97.46
27965	40.97	29.07
27966	41.59	-93.64
27968	35.63	139.80
27969	34.66	137.27
27970	35.53	139.53
27971	35.63	139.63
27972	35.84	139.86
27973	3.12	101.68
27974	3.10	101.68
27975	35.61	140.12
27976	3.20	101.63
27977	35.86	139.87
27979	25.77	-100.19
27980	55.62	37.51
27981	-6.89	107.62
27982	-6.87	107.59
27984	3.19	101.68
27985	3.07	101.66
27987	-7.26	112.73
27988	40.99	29.02
27989	-6.13	106.79
27990	38.26	140.88
27991	35.66	139.70
27992	4.01	101.03
27994	-19.98	-43.97
27996	7.08	125.61
27998	35.34	139.49
27999	40.09	-75.19
28000	39.92	32.86
28001	35.70	139.77
28003	-6.16	106.89
28004	35.67	139.74
28005	-33.60	-70.67
28006	-33.47	-70.59
28007	-8.71	115.18
28008	35.65	139.79
28009	7.01	100.47
28010	35.68	139.77
28011	40.99	29.04
28012	18.94	72.82
28013	18.99	72.83
28014	-6.12	106.79
28016	41.01	28.94
28017	29.32	48.09
28018	28.53	77.22
28019	41.08	28.95
28020	3.10	101.55
28021	2.90	101.62
28022	34.98	138.39
28023	41.93	-87.65
28024	34.81	135.54
28025	-36.61	-72.09
